tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,short_url,doggo_lingo,jpg_url,img_num,dog_breed,retweet_count,favourite_count
765395769549590528,2016-08-16 03:52:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all ,13,10,my,https://t.co/ep1NkYoiwB,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,3310,26135
765371061932261376,2016-08-16 02:14:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,11,10,Louie,https://t.co/w2qDmoTIZ5,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,2118,6911
765222098633691136,2016-08-15 16:22:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 ,10,10,Gromit,https://t.co/eSvz4EapHH,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,3307,11386
764857477905154048,2016-08-14 16:13:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 ,12,10,Aubie,https://t.co/cBIFBsCRz6,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese_mountain_dog,1737,6311
764259802650378240,2016-08-13 00:38:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 ,10,10,Kota,https://t.co/Q1v9BZylvZ,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German_shepherd,1470,5887
763837565564780549,2016-08-11 20:40:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. He's touching a butt. Couldn't be happier. 11/10 ,11,10,Alfie,https://t.co/gx3xF5mZbo,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,4039,12290
763183847194451968,2016-08-10 01:23:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark ,8,10,Clark,https://t.co/EDMcwt86fU,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle,1438,5264
763103485927849985,2016-08-09 20:03:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af ,10,10,Belle,https://t.co/VIXT3D26VM,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,chow,2252,7226
762699858130116608,2016-08-08 17:19:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero ,11,10,Leela,https://t.co/2lBg3ZgivD,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,3513,11868
762471784394268675,2016-08-08 02:13:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) ,12,10,Glenn,https://t.co/pA4MDKwRci,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,6242,10987
762464539388485633,2016-08-08 01:44:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well ,12,10,Buddy,https://t.co/zGSj1oUgxx,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,4058,10070
762316489655476224,2016-08-07 15:56:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. He specializes in mid-air freeze frames. 11/10 ,11,10,Scout,https://t.co/sAHmwRtfSq,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,,1084,4694
762035686371364864,2016-08-06 21:20:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This left me speechless. 14/10 heckin heroic af ,14,10,,https://t.co/3td8P3o0mB,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,,15138,31107
761976711479193600,2016-08-06 17:26:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af ,12,10,Shelby,https://t.co/WTZ484EntP,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador_retriever,1950,5278
761745352076779520,2016-08-06 02:06:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 ,11,10,,https://t.co/obH5vMbm1j,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,,841,4184
761672994376806400,2016-08-05 21:19:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) ,10,10,,https://t.co/EY8kEFuzK7,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,,28320,48275
761599872357261312,2016-08-05 16:28:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl ",11,10,Sephie,https://t.co/7HY9RvCudo,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon_setter,1161,4036
761334018830917632,2016-08-04 22:52:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup ,10,10,Bruce,https://t.co/ErPLjjJOKc,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian_elkhound,1421,5074
761292947749015552,2016-08-04 20:09:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 ,11,10,Bonaparte,https://t.co/0THNOfv2Jo,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,1059,4387
761227390836215808,2016-08-04 15:48:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now ,10,10,Albert,https://t.co/nhLX27WsDY,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,French_bulldog,1522,5214
761004547850530816,2016-08-04 01:03:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both ,11,10,Bo,https://t.co/1acHQS8rvK,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,3384,11091
760893934457552897,2016-08-03 17:43:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 ,11,10,Wishes,https://t.co/H9YgrUkYwa,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim_spaniel,945,3730
760656994973933572,2016-08-03 02:02:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rose. Her face is stuck like that. 11/10 would pet so heckin well ,11,10,Rose,https://t.co/tl3gNYdoq2,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,1854,6428
760641137271070720,2016-08-03 00:59:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af ,12,10,Theo,https://t.co/8Kmuj6SFbC,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,,1263,4872
760539183865880579,2016-08-02 18:14:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Atlas. Swinging is his passion. 12/10 would push all day ,12,10,Atlas,https://t.co/9k8LLjJ0uJ,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,3525,7402
760290219849637889,2016-08-02 01:44:48,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) ,13,10,Rocco,https://t.co/qFsl1nnXMv,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old_English_sheepdog,11173,26184
760252756032651264,2016-08-01 23:15:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet ,4,10,Fido,https://t.co/4gOv2Q3iKP,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,,847,3858
760190180481531904,2016-08-01 19:07:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 ,10,10,Sadie,https://t.co/h6s9Rch0gZ,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,,1747,5571
759923798737051648,2016-08-01 01:28:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 ,10,10,,https://t.co/49hkNAsubi,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador_retriever,5485,14355
759846353224826880,2016-07-31 20:21:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face ,11,10,Kirby,https://t.co/fd6uucghY6,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,1914,6574
759793422261743616,2016-07-31 16:50:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time ",12,10,Maggie,https://t.co/MYwR4DQKll,"doggo,pupper",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,1851,5819
759557299618865152,2016-07-31 01:12:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 ,10,10,Emma,https://t.co/JRV1dhBYwu,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,1160,4574
759447681597108224,2016-07-30 17:56:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy ,11,10,Oakley,https://t.co/vT3JM8b989,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,2397,8298
759197388317847553,2016-07-30 01:22:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luna. She's just heckin precious af I have nothing else to say. 12/10 ,12,10,Luna,https://t.co/gQH2mmKIJW,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,1894,5946
759099523532779520,2016-07-29 18:53:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby ,7,10,Toby,https://t.co/Cim4DSj6Oi,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,4042,14166
759047813560868866,2016-07-29 15:27:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 ,11,10,Spencer,https://t.co/8W5iSOgXfx,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador_retriever,1948,6327
758854675097526272,2016-07-29 02:40:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 ",11,10,Lilli,https://t.co/4UrfOZhztW,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Old_English_sheepdog,878,3467
758828659922702336,2016-07-29 00:57:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af ,13,10,,https://t.co/9T2h14yn4Q,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,3751,10954
758740312047005698,2016-07-28 19:06:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup ,12,10,Boston,https://t.co/rfWQ4T9iQj,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_retriever,1578,5609
758474966123810816,2016-07-28 01:31:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 ,11,10,Brandonald,https://t.co/uPUAotqQtM,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,971,3702
758467244762497024,2016-07-28 01:00:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why does this never happen at my front door... 165/150 ,165,150,,https://t.co/HmwrdfEfUE,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_retriever,2159,4679
758405701903519748,2016-07-27 20:56:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 ,10,10,Odie,https://t.co/M9BXCSDVjh,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake_Bay_retriever,1855,5080
758355060040593408,2016-07-27 17:35:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey ,11,10,Corey,https://t.co/NzWUrFZydr,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,1033,3303
758041019896193024,2016-07-26 20:47:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 ,9,10,,https://t.co/l46jwv5WYv,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Cardigan,365,2640
757741869644341248,2016-07-26 00:58:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af ,10,10,Leonard,https://t.co/TdyGTcX0uo,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Old_English_sheepdog,3164,6721
757725642876129280,2016-07-25 23:54:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 ,11,10,Beckham,https://t.co/rptsOm73Wr,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Labrador_retriever,1181,4441
757611664640446465,2016-07-25 16:21:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 ,12,10,Cooper,https://t.co/AVks8DjHwB,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,1067,4462
757596066325864448,2016-07-25 15:19:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug ,4,10,,https://t.co/mOmnL19Wsl,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,,1026,4232
757400162377592832,2016-07-25 02:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this ,13,10,,https://t.co/gwKCspY8N2,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,golden_retriever,6654,14787
757393109802180609,2016-07-25 01:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him ,10,10,,https://t.co/OfvRoD6ndV,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,1687,5671
757354760399941633,2016-07-24 23:20:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 ",8,10,Devón,https://t.co/7waRPODGyO,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian_greyhound,1382,4405
756998049151549440,2016-07-23 23:42:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly ,11,10,Oliver,https://t.co/qbO5X6dYuj,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,1928,6125
756939218950160384,2016-07-23 19:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with ,12,10,Jax,https://t.co/KGdeHuFJnH,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,1943,6475
756651752796094464,2016-07-23 00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well ,11,10,Gert,https://t.co/l0Iwj6rLFW,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,1259,4920
756526248105566208,2016-07-22 16:28:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All hail sky doggo. 13/10 would jump super high to pet ,13,10,,https://t.co/CsLRpqdeTF,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,,3481,10152
756303284449767430,2016-07-22 01:42:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pwease accept dis rose on behalf of dog. 11/10 ,11,10,,https://t.co/az5BVcIV5I,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,1079,3846
